x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
She sings like a song bird.	She sings like a howling cat.	She sings well.	She sings badly.	2.309978712153296e-15	1.734863080178582e-18	7.184680400296082e-14	3.126182046937686e-15	6.803380927271396e-22	1.1350560385612332e-23	1.1066401434861743e-25	4.575569146529491e-26	0.9835900728824561	0.2925187157667272	0.9998373661304364	0.0040149545832031805
He is as open as a closed door.	He is as open as a large mall.	He is not open at all.	He is very open.	1.229436813709097e-19	1.1407989695167167e-23	5.13860981786029e-17	6.880188740987899e-15	7.135904430052642e-27	9.737262561086374e-28	9.443065901039384e-31	4.7928778601673756e-30	0.8799296424471885	0.8354059210943999	0.9998676857777221	0.004898093142775655
His mood had the permanence of the sun.	His mood had the permanence of the tide.	His mood never changes.	His mood was always changing.	2.5933666454332265e-23	8.682648376631623e-24	2.0884278055156827e-16	8.10102343859734e-17	1.8350265762255966e-31	6.457787439795104e-32	5.0411402045253494e-33	2.4840176330520443e-31	0.7396898746064771	0.9801093653256232	0.9732627630151557	0.7936674894511837
She was hiding like Anne Frank	She was hiding like circus clown	She was hiding well	She was hiding poorly	1.2603957102430865e-16	2.6603552656244946e-20	8.500511086302831e-13	2.7796898957958556e-14	1.1041118270270607e-22	2.263397631147068e-24	2.5897444142502525e-26	6.987769967144567e-28	0.9799120828811552	0.026273544390262554	0.9997655004631771	0.00030863394076374533
Those facts were like the Bible	Those facts were like dictionary	Those facts were not true	Those facts were true	4.8197257452465635e-20	4.99128288907813e-22	1.002356947475054e-14	2.7135899096095768e-14	4.662751422256926e-27	2.621032606881583e-25	3.901715648443436e-29	2.873863940832721e-28	0.01747880618437629	0.8804634434381222	0.9917015999764756	0.0010952615776476061
The final score of the game ended up being closer than the hair on a dog's tail.	The final score of the game ended up being further than two goal posts on a football field.	The teams scored similar amounts of points till the end of the game.	The teams did not score similar amounts till the end of the game.	4.087839979011342e-29	6.1254295029871886e-33	1.2171933729274848e-24	1.6484650948967917e-28	2.6907872893221288e-45	1.0623417377362629e-50	2.585675441298799e-50	4.614119850149087e-53	0.9999960519452884	0.00178131430530201	0.9999903907283749	0.004324564898670509
The facts verified the case like A thief's lies	The facts verified the case like A solid Sherlock Holmes case	The facts were unreliable	The facts were solid and supported the case	9.593843746744821e-34	6.205955420569892e-35	1.2198846183052524e-13	4.820815534991343e-18	1.3259958201231075e-41	5.190586844050687e-45	5.513776050044355e-43	9.605251879755672e-45	0.9996087049661504	0.017122184326817266	0.9600778945107178	0.6491860352803736
Laughter is like music to soul.	Laughter is like screeching on a chalkboard.	Laughter makes me happy.	Laughter annoys me.	9.117780762925904e-18	1.0557601332444334e-21	2.1445228304359517e-14	1.39483819466291e-16	6.693347624297798e-25	5.543341049645563e-29	1.8670979356414673e-31	5.2590893277460756e-30	0.9999171881948065	0.9657148952054578	0.9999997210517787	0.08665138761756792
Facts are immovable boulders.	Facts are liquid.	Facts cannot be changed.	Facts are constantly changing.	5.908653943880821e-20	5.011406992591534e-16	1.879512564286607e-14	4.95514146547815e-15	1.4796171793943019e-25	6.145807902917805e-28	6.896159456755852e-24	1.032078787162363e-21	0.9958635341198682	0.9933625353727765	0.021004993280205858	0.9999994045217943
His library was a brain.	His library was a puff of smoke.	His library was really intellectual.	His library was unimpressive.	4.2385403365483105e-20	3.0903526585345057e-21	1.3828604591295815e-22	1.0616703199899701e-18	1.038491109326924e-31	1.706725138142574e-30	3.814624598592457e-34	6.18413188394496e-31	0.05735700205928166	0.9993835395000061	0.9963402056858827	0.2659683431890806
Her face is a crater.	Her face is an ice rink.	Her face is bumpy.	Her face is smooth.	1.422978448589381e-16	1.0249905333316092e-18	2.3806768638791787e-17	1.4178702645131595e-14	2.016673920862172e-24	4.5781426527412353e-23	1.5013633437735905e-27	4.4039594589168267e-26	0.04219150765299863	0.9670326797696194	0.999256078817572	0.00096102884086157
The driver is a lumberjack.	The driver is a ballerina.	The driver is not careful.	The driver is careful.	4.4096257507679524e-18	3.158819433828942e-18	2.9421331349157455e-17	5.10759763578236e-16	4.4967144610886216e-27	6.271956220381338e-26	2.6452776368225384e-27	6.767568891696432e-26	0.06689918996118167	0.9623828032170287	0.6296162750451361	0.5190042454405044
The monkey was a modern edison	The monkey was a 1st grade dropout	The monkey was smart	The monkey was dumb	4.792330616104406e-22	2.2004204916094903e-19	3.5263759082325294e-12	1.0356561575778082e-13	4.7821283391439126e-27	2.1046089631052192e-29	5.752400546594646e-25	6.545630013267423e-26	0.9956182957868511	0.1021643086355786	0.008244733527985403	0.9996785744865163
She has the conscience of the Pope after having a religious experience	She has the conscience of Hitler on a bad day	She has a good conscience	She has a bad conscience	1.2904859661494298e-25	8.698143261897143e-21	3.4756382977599416e-13	8.630258448511914e-13	4.7445370422943884e-33	3.1180071230668135e-33	3.82289403240278e-29	5.135857083481039e-28	0.6034353438924596	0.9307214108650058	0.000124093114737296	0.9999939289817787
The candy wrapper has the crinkles of an old woman after soaking in a hot tub	The candy wrapper has the crinkles of a celebrity's face after a Botox injection	The wrapper is very crinkly	The wrapper has no crinkles	7.894157581188053e-32	8.889774438979964e-31	2.5616776637110154e-15	9.215163824246242e-18	9.466213409829908e-40	8.064576290530921e-40	1.5153945825091528e-38	5.469399870591663e-38	0.5399764398311772	0.7830437827935779	0.05879428539496517	0.9854693513836037
The microphone is as jumpy as a frog	The microphone is as jumpy as mud	the microphone is highly sensitive / overpowered.	the microphone is highly insensitive / underpowered.	9.382579473889948e-20	1.0370000067796212e-21	3.308117640691063e-25	6.55089738595018e-27	3.0060001575367e-42	1.175262931993618e-44	5.461627254341978e-44	6.244652871614669e-46	0.9961055029520235	0.011304434221654497	0.9821551397271987	0.050453301601441035
The woman is as artistic as a wet mop.	The woman is as artistic as Van Gogh.	The woman is not artistic.	The woman is a wonderful artist.	3.3483897503426165e-25	4.640476208703613e-22	4.250104883904204e-18	7.624445555379727e-17	6.926050645011528e-33	5.18295870588823e-34	4.309585027539528e-31	2.2461367160516246e-30	0.9303772507764538	0.8390201066713531	0.015817070027361938	0.9997693033118844
The parking lot is a crater.	The parking lot is a sheet of glass.	The parking lot is bumpy.	The parking lot is smooth.	2.74190936889955e-17	1.4271574353486106e-18	9.80545526476682e-17	1.363187061271635e-16	1.387254275267673e-25	5.044296271096859e-25	1.692483618655698e-27	5.962933974635286e-26	0.21569515240019774	0.9723999789017778	0.9879468110239662	0.10571472709443103
The punch hit me with the strength of a marshmallow	The punch hit me with the strength of a stone	The punch is soft	The punch is hard	1.6327071371794518e-20	3.1439111924209644e-19	5.978347385264789e-13	4.4147222146436976e-12	8.069945371601001e-29	1.267107572223003e-29	4.9504772853443045e-29	5.971782966569293e-28	0.8642925578502656	0.9234481693004195	0.6197913527251253	0.9792226141468386
The wing span of the bird goes on forever	The wing span of the bird is as small as that of a butterfly	The wings on the bird are large and massive	The wings are so small they look like a butterfly's wings.	1.7476771332585042e-17	3.815595810757093e-21	1.4839240112143439e-18	1.3871293915243363e-22	8.296247201164212e-29	2.833382840612073e-34	4.509805664507115e-34	4.5911416399104845e-36	0.9999965847532081	0.010077758470017234	0.9999945640709104	0.015945371435138668
Class was as interesting as a wet paper bag.	Class was so stimulating that I felt reborn.	Class was boring and dull.	Class was very inspiring and made me think in a different way.	4.152009246237136e-21	8.192297823296673e-24	8.23009864626119e-18	6.268931162123697e-22	9.994856514155582e-30	3.1785519247186326e-37	2.714318054362737e-34	1.0862983116109977e-36	0.9999999681981245	0.003986150999406511	0.9999728435887061	0.7736321623329395
his voice was coffee on an early morning.	his voice was an alarm on an early morning.	He had a very soothing voice.	His voice was startlingly unpleasant.	3.0841666144619e-23	2.2922453878432818e-24	1.851465947503446e-16	2.4919184435057295e-20	2.2710165563833368e-32	4.606539862267637e-38	1.3681869573132079e-33	1.182566066274265e-37	0.9999979715997642	8.642560550409097e-05	0.9431777171585302	0.7196638481099139
Dogs are loyalty and love given life.	Dogs are begging and poop given life.	Dog wonderful creatures.	Dogs are gross creatures.	1.1488975639551552e-20	7.305144242997527e-30	1.352087198867001e-18	2.740457270634591e-16	5.772972116454827e-34	1.2072049062335423e-32	2.124842008970053e-43	2.772705900231293e-40	0.045638501717116815	0.9992342444616082	0.9999999996319328	2.2967980184893645e-08
The man was as handsome as a J. Crew model	The man was as handsome as a naked mole rat	The man had excellent looks.	The man had poor looks.	8.343065470108378e-20	1.207876215411526e-19	1.3375793269216095e-18	9.045302675519184e-19	1.952188207374515e-34	1.9470842576949472e-36	3.6439135744457844e-34	1.3929112333699552e-34	0.9901246401717231	0.2765454996982519	0.3488478736602799	0.986214181765302
His face is a dirt road.	His face is a sheet of glass.	His face is bumpy.	His face is smooth.	6.33550986730865e-19	5.77954140283831e-18	3.2248485018978633e-17	1.7705893490001016e-14	5.013960389407644e-27	1.6573383403870048e-26	5.850941418503283e-28	3.8742557590383705e-25	0.2322638874621061	0.9984920668759407	0.8955012603317383	0.9589766680778827
The painter is a demolition derby.	The painter is a surgeon.	The painter is rough.	The painter is careful.	1.2554266569257297e-20	1.970979498037317e-17	1.1176410883093799e-17	1.2919153597713797e-16	2.0301930658245805e-28	3.9194677087849984e-29	1.824017356667339e-27	4.593091934038333e-26	0.8381816091130386	0.961804632508706	0.10015571512010656	0.9991473878643643
Matt's girlfriend is a vending machine.	Matt's girlfriend is a P.O. Box.	Matt's girlfriend is large.	Matt's girlfriend is small.	1.150954888388363e-20	1.907216564322844e-23	5.359225807096858e-19	3.4600706505587828e-19	2.2670199710187584e-30	9.921346659662445e-31	4.4921059303891427e-33	3.428303649892193e-33	0.6955852739518815	0.43284423805901445	0.9980224160038708	0.0034435829319907894
This table has been made by a Greek God.	This table has been made by A chimpanzee.	The table was well constructed.	The table was poorly made.	5.342969049368017e-22	2.0981933306090777e-24	7.385469679107393e-17	6.448851321350434e-17	9.560743544543373e-34	3.504332588590691e-33	1.1194747392208348e-34	2.6307671246006426e-34	0.21434688956914882	0.7014926557083185	0.8951824101832608	0.06982960741395697
The child's room was a garbage dump	The child's room was a pre-surgical hospital room	The child's room was messy	The child's room was clean	9.041931009847312e-17	1.796932747583943e-25	7.015717913797996e-14	3.626484881587191e-14	7.309909190331487e-23	3.38140727951791e-23	9.764423427226817e-34	2.3203535303503925e-32	0.6837239558800993	0.9596177317858249	0.9999999999866421	6.862094202059441e-10
Her mind was a set of broken chairs	Her mind was a vintage bookshelf.	Her mind was confused.	Her mind was clever.	3.617625854131333e-19	9.374591778805245e-22	5.009823081771804e-15	1.4513708027943375e-16	1.3918942410798123e-30	1.6736102303412702e-32	1.8339628738696593e-31	1.8054334917992644e-31	0.988118882727447	0.49608047884815215	0.8835793880094839	0.9151655067085074
The man approached the project with as much skill as a neurosurgeon	The man approached the project with as much skill as a middle school student	The man brought expert skills to the project.	The man brought no skills to the project.	3.864440104304021e-25	2.354338775202918e-27	9.000367109080012e-23	1.0374267977803477e-22	1.15753396771602e-41	4.103782965878129e-41	1.139929806144084e-44	1.0213876588744531e-41	0.22000840898312451	0.9988851843033252	0.9990161771930982	0.19928851811128936
The man moved as quickly as a car stuck in traffic	The man moved as quickly as Niagara Falls	The man moved with no speed at all.	The man moved with great speed.	6.284306010703774e-21	1.5733916692827413e-19	3.59300590772325e-20	2.613854242608074e-17	3.9143625753195135e-34	2.873056449779599e-33	2.8577317695802825e-33	3.4293012072077695e-31	0.11990722376412226	0.9917355923610417	0.12047276541738242	0.9916916424155277
He talked to me like I was going to give him money.	He talked to me like he thought I was going to ask for money.	He was really friendly.	He was really evasive.	2.93130685843852e-20	7.505496934478385e-24	2.4969026221757858e-14	1.40198108726442e-16	7.937838640547695e-28	5.887294917973355e-30	1.547937603148454e-31	8.759691337665139e-33	0.9926378551334324	0.05355858435978583	0.9998050305791372	0.0014856869412016433
That's about as useful as an icecube in a snowstorm.	That's about as useful as a heated cabin in a snowstorm.	It's not useful at all.	It's very useful.	7.760522214827884e-22	2.513671750135535e-24	2.8965777834027687e-15	1.389041993311406e-13	1.1492166666331574e-29	7.887810134793043e-31	2.952668219965825e-32	3.31586157765828e-33	0.9357719750914653	0.10096238586575187	0.9974372966449917	0.0041861818700141
The mattress was soft as granite	The mattress was soft as a cloud	The mattress is hard	the mattress is soft	5.267737744221501e-17	4.192178032434239e-14	5.2066779059072285e-12	2.63864479372272e-13	1.748023397171794e-25	6.335988402190699e-28	2.18626757527605e-23	8.09966175089575e-25	0.9963884318946897	0.035724384377748594	0.007932048258137432	0.9992183579855354
The soap smelled like a field of lillies	The soap smelled like wildebeest dung.	the soap smelled good	the soap smelled bad	6.602526902111056e-20	2.321177454655052e-24	1.6912612384656205e-15	1.5276291939417515e-16	2.860246008909067e-29	1.2035368319631781e-30	1.1055391607660642e-32	1.4773277444265288e-32	0.959620983819097	0.5719720754702887	0.9996136304322649	0.012126040266915829
